34,1,15,0,0,0,3
35,1,15,0,0,0,3
36,1,15,0,0,0,3
37,1,15,0,0,0,3
38,1,15,0,0,0,3
39,1,15,0,0,0,3
40,1,15,0,0,0,3
41,1,15,0,0,0,3
42,1,15,0,0,0,3
43,1,15,0,0,0,3
44,1,15,0,0,0,3
45,1,15,0,0,0,3
46,1,15,0,0,0,3
47,1,15,0,0,0,3
48,1,15,0,0,0,3
49,1,15,0,0,0,3
50,1,15,0,0,0,3
51,1,15,0,0,0,3
52,1,15,0,0,0,3
53,1,15,0,0,0,3
54,1,15,0,0,0,3
55,1,15,0,0,0,3
56,1,15,0,0,0,3
57,1,15,0,0,0,3
58,1,15,0,0,0,3
59,1,15,0,0,0,3
60,1,15,0,0,0,3
61,1,15,0,0,0,3
62,1,15,0,0,0,3
63,1,15,0,0,0,3
64,1,15,0,0,0,3
65,1,15,0,0,0,3
66,1,15,0,0,0,3
67,1,15,0,0,0,3
68,1,15,0,0,0,3
69,1,15,0,0,0,3
70,1,15,0,0,0,3
71,1,15,0,0,0,3
72,1,15,0,0,0,3
73,1,15,0,0,0,3
74,1,15,0,0,0,3
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,15,2,1,1,0
5,0,15,2,1,1,0
6,0,15,0,3,1,0
7,1,15,0,3,1,0
8,1,15,0,3,1,0
9,1,15,0,3,1,0
10,1,15,0,3,1,0
11,1,15,0,3,1,0
12,1,15,0,3,1,0
13,1,15,0,3,1,0
14,1,15,0,3,1,0
15,1,15,0,3,1,0
16,1,14,1,3,1,0
17,1,14,1,3,1,0
18,1,14,0,3,0,1
19,1,14,0,3,0,1
20,1,14,0,1,0,3
21,1,14,0,1,0,3
22,1,14,0,1,0,3
23,1,14,0,1,0,3
24,1,14,0,1,0,3
25,1,14,0,1,0,3
26,1,14,0,1,0,3
27,1,14,0,1,0,3
28,1,14,0,1,0,3
29,1,14,0,1,0,3
30,1,14,0,1,0,3
31,1,14,0,1,0,3
32,1,14,0,0,0,4
33,1,14,0,0,0,4
34,1,14,0,0,0,4
35,1,14,0,0,0,4
36,1,14,0,0,0,4
37,1,14,0,0,0,4
38,1,14,0,0,0,4
39,1,14,0,0,0,4
40,1,14,0,0,0,4
41,1,14,0,0,0,4
42,1,14,0,0,0,4
43,1,14,0,0,0,4
44,1,14,0,0,0,4
45,1,14,0,0,0,4
46,1,14,0,0,0,4
47,1,14,0,0,0,4
48,1,14,0,0,0,4
49,1,14,0,0,0,4
50,1,14,0,0,0,4
51,1,14,0,0,0,4
52,1,14,0,0,0,4
53,1,14,0,0,0,4
54,1,14,0,0,0,4
55,1,14,0,0,0,4
56,1,14,0,0,0,4
57,1,14,0,0,0,4
58,1,14,0,0,0,4
59,1,14,0,0,0,4
60,1,14,0,0,0,4
61,1,14,0,0,0,4
62,1,14,0,0,0,4
63,1,14,0,0,0,4
64,1,14,0,0,0,4
65,1,14,0,0,0,4
66,1,14,0,0,0,4
67,1,14,0,0,0,4
68,1,14,0,0,0,4
69,1,14,0,0,0,4
70,1,14,0,0,0,4
71,1,14,0,0,0,4
72,1,14,0,0,0,4
73,1,14,0,0,0,4
74,1,14,0,0,0,4
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,17,0,1,1,0
5,0,17,0,1,1,0
6,0,17,0,1,1,0
7,1,17,0,1,1,0
8,1,17,0,1,1,0
9,1,17,0,1,1,0
10,1,17,0,1,1,0
11,1,17,0,1,1,0
12,1,17,0,1,1,0
13,1,17,0,1,1,0
14,1,16,1,1,1,0
15,1,16,1,1,1,0
16,1,16,0,2,2,0
17,1,16,0,2,2,0
18,1,16,0,1,1,1
19,1,16,0,1,1,1
20,1,16,0,1,1,1
21,1,16,0,1,1,1
22,1,16,0,1,1,1
23,1,16,0,1,1,1
24,1,16,0,1,1,1
25,1,16,0,1,1,1
26,1,15,1,1,1,1
27,1,15,1,1,1,1
28,1,14,1,2,1,1
29,1,14,1,2,1,1
30,1,14,0,2,0,2
31,1,14,0,2,0,2
32,1,14,0,2,0,2
33,1,14,0,2,0,2
34,1,14,0,2,0,2
35,1,14,0,2,0,2
36,1,13,1,2,0,2
37,1,13,1,2,0,2
38,1,13,0,3,0,2
39,1,12,1,3,0,2
40,1,12,1,3,0,2
41,1,12,0,4,0,2
42,1,12,0,3,0,3
43,1,12,0,3,0,3
44,1,12,0,2,0,4
45,1,12,0,2,0,4
46,1,11,1,2,0,4
47,1,11,1,2,0,4
48,1,11,0,3,1,4
49,1,11,0,3,1,4
50,1,11,0,3,1,4
51,1,11,0,3,1,4
52,1,11,0,2,1,5
53,1,11,0,2,1,5
54,1,11,0,2,1,5
55,1,11,0,1,1,6
56,1,11,0,1,1,6
57,1,11,0,1,1,6
58,1,11,0,1,1,6
59,1,11,0,1,1,6
60,1,11,0,1,1,6
61,1,11,0,1,1,6
62,1,11,0,0,0,7
63,1,11,0,0,0,7
64,1,11,0,0,0,7
65,1,11,0,0,0,7
66,1,11,0,0,0,7
67,1,11,0,0,0,7
68,1,11,0,0,0,7
69,1,11,0,0,0,7
70,1,11,0,0,0,7
71,1,11,0,0,0,7
72,1,11,0,0,0,7
73,1,11,0,0,0,7
74,1,11,0,0,0,7
75,1,11,0,0,0,7
76,1,11,0,0,0,7
77,1,11,0,0,0,7
78,1,11,0,0,0,7
79,1,11,0,0,0,7
80,1,11,0,0,0,7
81,1,11,0,0,0,7
82,1,11,0,0,0,7
83,1,11,0,0,0,7
84,1,11,0,0,0,7
85,1,11,0,0,0,7
86,1,11,0,0,0,7
87,1,11,0,0,0,7
88,1,11,0,0,0,7
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,17,0,1,1,0
5,0,17,0,1,1,0
6,1,17,0,1,1,0
7,1,17,0,1,1,0
8,1,17,0,1,1,0
9,1,17,0,1,1,0
10,1,17,0,1,1,0
11,1,17,0,1,1,0
12,1,17,0,1,1,0
13,1,17,0,1,1,0
14,1,17,0,1,1,0
15,1,17,0,1,1,0
16,1,17,0,1,1,0
17,1,17,0,1,1,0
18,1,17,0,0,0,1
19,1,17,0,0,0,1
20,1,17,0,0,0,1
21,1,17,0,0,0,1
22,1,17,0,0,0,1
23,1,17,0,0,0,1
24,1,17,0,0,0,1
25,1,17,0,0,0,1
26,1,17,0,0,0,1
27,1,17,0,0,0,1
28,1,17,0,0,0,1
29,1,17,0,0,0,1
30,1,17,0,0,0,1
31,1,17,0,0,0,1
32,1,17,0,0,0,1
33,1,17,0,0,0,1
34,1,17,0,0,0,1
35,1,17,0,0,0,1
36,1,17,0,0,0,1
37,1,17,0,0,0,1
38,1,17,0,0,0,1
39,1,17,0,0,0,1
40,1,17,0,0,0,1
41,1,17,0,0,0,1
42,1,17,0,0,0,1
43,1,17,0,0,0,1
44,1,17,0,0,0,1
45,1,17,0,0,0,1
46,1,17,0,0,0,1
47,1,17,0,0,0,1
48,1,17,0,0,0,1
49,1,17,0,0,0,1
50,1,17,0,0,0,1
51,1,17,0,0,0,1
52,1,17,0,0,0,1
53,1,17,0,0,0,1
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,17,0,1,1,0
5,0,17,0,1,1,0
6,1,16,1,1,1,0
7,1,16,1,1,1,0
8,1,16,0,2,2,0
9,1,16,0,2,2,0
10,1,16,0,2,2,0
11,1,16,0,2,2,0
12,1,16,0,2,2,0
13,1,16,0,2,2,0
14,1,16,0,2,2,0
15,1,16,0,2,2,0
16,1,16,0,2,2,0
17,1,16,0,2,2,0
18,1,16,0,1,1,1
19,1,16,0,1,1,1
20,1,16,0,1,1,1
21,1,16,0,1,1,1
22,1,16,0,0,0,2
23,1,16,0,0,0,2
24,1,16,0,0,0,2
25,1,16,0,0,0,2
26,1,16,0,0,0,2
27,1,16,0,0,0,2
28,1,16,0,0,0,2
29,1,16,0,0,0,2
30,1,16,0,0,0,2
31,1,16,0,0,0,2
32,1,16,0,0,0,2
33,1,16,0,0,0,2
34,1,16,0,0,0,2
35,1,16,0,0,0,2
36,1,16,0,0,0,2
37,1,16,0,0,0,2
38,1,16,0,0,0,2
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,16,1,1,1,0
5,0,16,1,1,1,0
6,1,16,0,2,1,0
7,1,16,0,2,1,0
8,1,16,0,2,1,0
9,1,16,0,2,1,0
10,1,16,0,2,1,0
11,1,16,0,2,1,0
12,1,16,0,2,1,0
13,1,16,0,2,1,0
14,1,16,0,2,1,0
15,1,16,0,2,1,0
16,1,16,0,2,1,0
17,1,16,0,2,1,0
18,1,16,0,1,0,1
19,1,16,0,1,0,1
20,1,16,0,0,0,2
21,1,16,0,0,0,2
22,1,16,0,0,0,2
23,1,16,0,0,0,2
24,1,16,0,0,0,2
25,1,16,0,0,0,2
26,1,16,0,0,0,2
27,1,16,0,0,0,2
28,1,16,0,0,0,2
29,1,16,0,0,0,2
30,1,16,0,0,0,2
31,1,16,0,0,0,2
32,1,16,0,0,0,2
33,1,16,0,0,0,2
34,1,16,0,0,0,2
35,1,16,0,0,0,2
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,17,0,1,0,0
5,0,17,0,1,0,0
6,0,16,1,1,0,0
7,0,16,1,1,0,0
8,1,16,0,2,0,0
9,1,15,1,2,0,0
10,1,15,1,2,0,0
11,1,15,0,3,0,0
12,1,15,0,3,0,0
13,1,15,0,3,0,0
14,1,15,0,3,0,0
15,1,14,1,3,0,0
16,1,13,2,3,0,0
17,1,13,1,4,0,0
18,1,13,0,4,1,1
19,1,12,1,4,1,1
20,1,12,1,4,1,1
21,1,12,0,5,2,1
22,1,12,0,4,2,2
23,1,12,0,4,2,2
24,1,12,0,4,2,2
25,1,12,0,3,2,3
26,1,12,0,3,2,3
27,1,12,0,3,2,3
28,1,12,0,3,2,3
29,1,12,0,3,2,3
30,1,12,0,3,2,3
31,1,12,0,2,2,4
32,1,12,0,1,1,5
33,1,12,0,1,1,5
34,1,12,0,1,1,5
35,1,12,0,0,0,6
36,1,12,0,0,0,6
37,1,12,0,0,0,6
38,1,12,0,0,0,6
39,1,12,0,0,0,6
40,1,12,0,0,0,6
41,1,12,0,0,0,6
42,1,12,0,0,0,6
43,1,12,0,0,0,6
44,1,12,0,0,0,6
45,1,12,0,0,0,6
46,1,12,0,0,0,6
47,1,12,0,0,0,6
48,1,12,0,0,0,6
49,1,12,0,0,0,6
50,1,12,0,0,0,6
51,1,12,0,0,0,6
52,1,12,0,0,0,6
53,1,12,0,0,0,6
54,1,12,0,0,0,6
55,1,12,0,0,0,6
56,1,12,0,0,0,6
57,1,12,0,0,0,6
58,1,12,0,0,0,6
59,1,12,0,0,0,6
60,1,12,0,0,0,6
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,17,0,1,0,0
5,0,15,2,1,0,0
6,1,15,2,1,0,0
7,1,15,0,3,2,0
8,1,14,1,3,2,0
9,1,14,1,3,2,0
10,1,13,1,4,3,0
11,1,13,1,4,3,0
12,1,13,0,5,3,0
13,1,13,0,5,3,0
14,1,12,1,5,3,0
15,1,12,1,5,3,0
16,1,12,0,6,3,0
17,1,12,0,6,3,0
18,1,12,0,5,3,1
19,1,12,0,5,3,1
20,1,12,0,5,3,1
21,1,12,0,3,1,3
22,1,12,0,3,1,3
23,1,12,0,3,1,3
24,1,12,0,2,0,4
25,1,12,0,2,0,4
26,1,12,0,1,0,5
27,1,12,0,1,0,5
28,1,12,0,1,0,5
29,1,12,0,1,0,5
30,1,12,0,0,0,6
31,1,12,0,0,0,6
32,1,12,0,0,0,6
33,1,12,0,0,0,6
34,1,12,0,0,0,6
35,1,12,0,0,0,6
36,1,12,0,0,0,6
37,1,12,0,0,0,6
38,1,12,0,0,0,6
39,1,12,0,0,0,6
40,1,12,0,0,0,6
41,1,12,0,0,0,6
42,1,12,0,0,0,6
43,1,12,0,0,0,6
44,1,12,0,0,0,6
45,1,12,0,0,0,6
46,1,12,0,0,0,6
47,1,12,0,0,0,6
48,1,12,0,0,0,6
49,1,12,0,0,0,6
50,1,12,0,0,0,6
51,1,12,0,0,0,6
52,1,12,0,0,0,6
53,1,12,0,0,0,6
54,1,12,0,0,0,6
55,1,12,0,0,0,6
56,1,12,0,0,0,6
57,1,12,0,0,0,6
58,1,12,0,0,0,6
59,1,12,0,0,0,6
60,1,12,0,0,0,6
61,1,12,0,0,0,6
62,1,12,0,0,0,6
63,1,12,0,0,0,6
64,1,12,0,0,0,6
65,1,12,0,0,0,6
66,1,12,0,0,0,6
67,1,12,0,0,0,6
68,1,12,0,0,0,6
69,1,12,0,0,0,6
70,1,12,0,0,0,6
71,1,12,0,0,0,6
72,1,12,0,0,0,6
73,1,12,0,0,0,6
74,1,12,0,0,0,6
75,1,12,0,0,0,6
76,1,12,0,0,0,6
77,1,12,0,0,0,6
78,1,12,0,0,0,6
79,1,12,0,0,0,6
80,1,12,0,0,0,6
81,1,12,0,0,0,6
82,1,12,0,0,0,6
83,1,12,0,0,0,6
84,1,12,0,0,0,6
85,1,12,0,0,0,6
86,1,12,0,0,0,6
87,1,12,0,0,0,6
88,1,12,0,0,0,6
89,1,12,0,0,0,6
90,1,12,0,0,0,6
91,1,12,0,0,0,6
92,1,12,0,0,0,6
93,1,12,0,0,0,6
94,1,12,0,0,0,6
95,1,12,0,0,0,6
96,1,12,0,0,0,6
97,1,12,0,0,0,6
98,1,12,0,0,0,6
99,1,12,0,0,0,6
100,1,12,0,0,0,6
101,1,12,0,0,0,6
102,1,12,0,0,0,6
103,1,12,0,0,0,6
104,1,12,0,0,0,6
105,1,12,0,0,0,6
106,1,12,0,0,0,6
107,1,12,0,0,0,6
108,1,12,0,0,0,6
109,1,12,0,0,0,6
110,1,12,0,0,0,6
111,1,12,0,0,0,6
112,1,12,0,0,0,6
113,1,12,0,0,0,6
114,1,12,0,0,0,6
115,1,12,0,0,0,6
116,1,12,0,0,0,6
117,1,12,0,0,0,6
118,1,12,0,0,0,6
119,1,12,0,0,0,6
120,1,12,0,0,0,6
121,1,12,0,0,0,6
122,1,12,0,0,0,6
123,1,12,0,0,0,6
124,1,12,0,0,0,6
125,1,12,0,0,0,6
126,1,12,0,0,0,6
127,1,12,0,0,0,6
128,1,12,0,0,0,6
129,1,12,0,0,0,6
130,1,12,0,0,0,6
131,1,12,0,0,0,6
132,1,12,0,0,0,6
133,1,12,0,0,0,6
134,1,12,0,0,0,6
135,1,12,0,0,0,6
136,1,12,0,0,0,6
137,1,12,0,0,0,6
138,1,12,0,0,0,6
139,1,12,0,0,0,6
140,1,12,0,0,0,6
141,1,12,0,0,0,6
142,1,12,0,0,0,6
143,1,12,0,0,0,6
144,1,12,0,0,0,6
145,1,12,0,0,0,6
146,1,12,0,0,0,6
147,1,12,0,0,0,6
148,1,12,0,0,0,6
149,1,12,0,0,0,6
150,1,12,0,0,0,6
151,1,12,0,0,0,6
152,1,12,0,0,0,6
153,1,12,0,0,0,6
154,1,12,0,0,0,6
155,1,12,0,0,0,6
156,1,12,0,0,0,6
157,1,12,0,0,0,6
158,1,12,0,0,0,6
159,1,12,0,0,0,6
160,1,12,0,0,0,6
161,1,12,0,0,0,6
162,1,12,0,0,0,6
163,1,12,0,0,0,6
164,1,12,0,0,0,6
165,1,12,0,0,0,6
166,1,12,0,0,0,6
167,1,12,0,0,0,6
168,1,12,0,0,0,6
169,1,12,0,0,0,6
170,1,12,0,0,0,6
171,1,12,0,0,0,6
172,1,12,0,0,0,6
173,1,12,0,0,0,6
174,1,12,0,0,0,6
175,1,12,0,0,0,6
176,1,12,0,0,0,6
177,1,12,0,0,0,6
178,1,12,0,0,0,6
179,1,12,0,0,0,6
180,1,12,0,0,0,6
181,1,12,0,0,0,6
182,1,12,0,0,0,6
183,1,12,0,0,0,6
184,1,12,0,0,0,6
185,1,12,0,0,0,6
186,1,12,0,0,0,6
187,1,12,0,0,0,6
188,1,12,0,0,0,6
189,1,12,0,0,0,6
190,1,12,0,0,0,6
191,1,12,0,0,0,6
192,1,12,0,0,0,6
193,1,12,0,0,0,6
194,1,12,0,0,0,6
195,1,12,0,0,0,6
196,1,12,0,0,0,6
197,1,12,0,0,0,6
198,1,12,0,0,0,6
199,1,12,0,0,0,6
200,1,12,0,0,0,6
201,1,12,0,0,0,6
202,1,12,0,0,0,6
203,1,12,0,0,0,6
204,1,12,0,0,0,6
205,1,12,0,0,0,6
206,1,12,0,0,0,6
207,1,12,0,0,0,6
208,1,12,0,0,0,6
209,1,12,0,0,0,6
210,1,12,0,0,0,6
211,1,12,0,0,0,6
212,1,12,0,0,0,6
213,1,12,0,0,0,6
214,1,12,0,0,0,6
215,1,12,0,0,0,6
216,1,12,0,0,0,6
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,17,0,1,1,0
5,0,16,1,1,1,0
6,0,16,1,1,1,0
7,0,15,1,2,1,0
8,1,15,1,2,1,0
9,1,15,0,3,1,0
10,1,15,0,3,1,0
11,1,14,1,3,1,0
12,1,13,2,3,1,0
13,1,12,2,4,2,0
14,1,12,1,5,3,0
15,1,12,0,6,4,0
16,1,12,0,6,4,0
17,1,12,0,6,4,0
18,1,12,0,5,3,1
19,1,12,0,5,3,1
20,1,12,0,5,3,1
21,1,12,0,4,3,2
22,1,12,0,4,3,2
23,1,12,0,3,3,3
24,1,12,0,3,3,3
25,1,12,0,3,3,3
26,1,12,0,3,3,3
27,1,12,0,2,2,4
28,1,12,0,1,1,5
29,1,12,0,0,0,6
30,1,12,0,0,0,6
31,1,12,0,0,0,6
32,1,12,0,0,0,6
33,1,12,0,0,0,6
34,1,12,0,0,0,6
35,1,12,0,0,0,6
36,1,12,0,0,0,6
37,1,12,0,0,0,6
38,1,12,0,0,0,6
39,1,12,0,0,0,6
40,1,12,0,0,0,6
41,1,12,0,0,0,6
42,1,12,0,0,0,6
43,1,12,0,0,0,6
44,1,12,0,0,0,6
45,1,12,0,0,0,6
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,16,1,1,1,0
5,0,16,1,1,1,0
6,1,16,0,2,1,0
7,1,16,0,2,1,0
8,1,16,0,2,1,0
9,1,16,0,2,1,0
10,1,16,0,2,1,0
11,1,16,0,2,1,0
12,1,16,0,2,1,0
13,1,16,0,2,1,0
14,1,15,1,2,1,0
15,1,15,1,2,1,0
16,1,14,1,3,2,0
17,1,14,1,3,2,0
18,1,13,1,3,1,1
19,1,13,1,3,1,1
20,1,13,0,3,1,2
21,1,13,0,3,1,2
22,1,13,0,3,1,2
23,1,13,0,3,1,2
24,1,13,0,3,1,2
25,1,13,0,3,1,2
26,1,13,0,3,1,2
27,1,13,0,3,1,2
28,1,12,1,3,1,2
29,1,11,2,3,1,2
30,1,11,1,3,0,3
31,1,11,0,4,0,3
32,1,10,1,3,0,4
33,1,9,2,3,0,4
34,1,9,1,3,0,5
35,1,9,0,4,0,5
36,1,9,0,4,0,5
37,1,9,0,4,0,5
38,1,8,1,4,0,5
39,1,8,1,4,0,5
40,1,8,0,5,1,5
41,1,8,0,5,1,5
42,1,8,0,5,1,5
43,1,8,0,5,1,5
44,1,8,0,4,1,6
45,1,8,0,3,1,7
46,1,8,0,3,1,7
47,1,8,0,3,1,7
48,1,7,1,2,1,8
49,1,7,1,1,1,9
50,1,7,0,2,1,9
51,1,7,0,2,1,9
52,1,7,0,2,1,9
53,1,7,0,2,1,9
54,1,7,0,1,0,10
55,1,7,0,1,0,10
56,1,7,0,1,0,10
57,1,7,0,1,0,10
58,1,7,0,1,0,10
59,1,7,0,1,0,10
60,1,6,1,1,0,10
61,1,6,1,1,0,10
62,1,5,1,2,1,10
63,1,5,1,2,1,10
64,1,5,0,2,1,11
65,1,5,0,2,1,11
66,1,5,0,2,1,11
67,1,5,0,2,1,11
68,1,5,0,2,1,11
69,1,5,0,2,1,11
70,1,5,0,2,1,11
71,1,5,0,2,1,11
72,1,5,0,2,1,11
73,1,5,0,2,1,11
74,1,5,0,2,1,11
75,1,5,0,2,1,11
76,1,5,0,1,0,12
77,1,5,0,1,0,12
78,1,5,0,0,0,13
79,1,5,0,0,0,13
80,1,5,0,0,0,13
81,1,5,0,0,0,13
82,1,5,0,0,0,13
83,1,5,0,0,0,13
84,1,5,0,0,0,13
85,1,5,0,0,0,13
86,1,5,0,0,0,13
87,1,5,0,0,0,13
88,1,5,0,0,0,13
89,1,5,0,0,0,13
90,1,5,0,0,0,13
91,1,5,0,0,0,13
92,1,5,0,0,0,13
93,1,5,0,0,0,13
94,1,5,0,0,0,13
95,1,5,0,0,0,13
96,1,5,0,0,0,13
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,16,1,1,0,0
5,0,15,2,1,0,0
6,1,15,1,2,1,0
7,1,15,0,3,2,0
8,1,15,0,3,2,0
9,1,15,0,3,2,0
10,1,15,0,3,2,0
11,1,15,0,3,2,0
12,1,15,0,3,2,0
13,1,15,0,3,2,0
14,1,15,0,3,2,0
15,1,15,0,3,2,0
16,1,15,0,3,2,0
17,1,15,0,3,2,0
18,1,15,0,2,2,1
19,1,15,0,2,2,1
20,1,15,0,1,1,2
