46,1,6,0,0,0,12
47,1,6,0,0,0,12
48,1,6,0,0,0,12
49,1,6,0,0,0,12
50,1,6,0,0,0,12
51,1,6,0,0,0,12
52,1,6,0,0,0,12
53,1,6,0,0,0,12
54,1,6,0,0,0,12
55,1,6,0,0,0,12
56,1,6,0,0,0,12
57,1,6,0,0,0,12
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,13,4,1,0,0
5,0,10,7,1,0,0
6,0,4,9,5,2,0
7,0,2,8,8,3,0
8,1,1,3,14,6,0
9,1,1,1,16,6,0
10,1,0,1,17,6,0
11,1,0,1,17,6,0
12,1,0,0,18,7,0
13,1,0,0,18,7,0
14,1,0,0,18,7,0
15,1,0,0,18,7,0
16,1,0,0,18,7,0
17,1,0,0,18,7,0
18,1,0,0,17,7,1
19,1,0,0,17,7,1
20,1,0,0,13,5,5
21,1,0,0,10,4,8
22,1,0,0,4,1,14
23,1,0,0,2,1,16
24,1,0,0,1,1,17
25,1,0,0,1,1,17
26,1,0,0,0,0,18
27,1,0,0,0,0,18
28,1,0,0,0,0,18
29,1,0,0,0,0,18
30,1,0,0,0,0,18
31,1,0,0,0,0,18
32,1,0,0,0,0,18
33,1,0,0,0,0,18
34,1,0,0,0,0,18
35,1,0,0,0,0,18
36,1,0,0,0,0,18
37,1,0,0,0,0,18
38,1,0,0,0,0,18
39,1,0,0,0,0,18
40,1,0,0,0,0,18
41,1,0,0,0,0,18
42,1,0,0,0,0,18
43,1,0,0,0,0,18
44,1,0,0,0,0,18
45,1,0,0,0,0,18
46,1,0,0,0,0,18
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,15,2,1,0,0
5,0,11,6,1,0,0
6,0,10,5,3,1,0
7,0,6,5,7,4,0
8,1,5,5,8,5,0
9,1,5,1,12,5,0
10,1,5,0,13,5,0
11,1,5,0,13,5,0
12,1,5,0,13,5,0
13,1,5,0,13,5,0
14,1,5,0,13,5,0
15,1,5,0,13,5,0
16,1,5,0,13,5,0
17,1,4,1,13,5,0
18,1,4,1,12,5,1
19,1,4,0,13,6,1
20,1,4,0,11,5,3
21,1,3,1,7,2,7
22,1,3,1,6,1,8
23,1,3,0,3,1,12
24,1,3,0,2,1,13
25,1,3,0,2,1,13
26,1,3,0,2,1,13
27,1,3,0,2,1,13
28,1,3,0,2,1,13
29,1,3,0,2,1,13
30,1,3,0,2,1,13
31,1,3,0,2,1,13
32,1,3,0,2,1,13
33,1,3,0,1,0,14
34,1,3,0,1,0,14
35,1,3,0,1,0,14
36,1,3,0,1,0,14
37,1,3,0,0,0,15
38,1,3,0,0,0,15
39,1,3,0,0,0,15
40,1,3,0,0,0,15
41,1,3,0,0,0,15
42,1,3,0,0,0,15
43,1,3,0,0,0,15
44,1,3,0,0,0,15
45,1,3,0,0,0,15
46,1,3,0,0,0,15
47,1,3,0,0,0,15
48,1,3,0,0,0,15
49,1,3,0,0,0,15
50,1,3,0,0,0,15
51,1,3,0,0,0,15
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,14,3,1,1,0
5,0,9,8,1,1,0
6,0,6,8,4,1,0
7,1,6,3,9,3,0
8,1,6,0,12,3,0
9,1,5,1,12,3,0
10,1,5,1,12,3,0
11,1,5,0,13,3,0
12,1,5,0,13,3,0
13,1,5,0,13,3,0
14,1,5,0,13,3,0
15,1,5,0,13,3,0
16,1,5,0,13,3,0
17,1,5,0,13,3,0
18,1,5,0,12,2,1
19,1,5,0,12,2,1
20,1,5,0,9,2,4
21,1,5,0,4,0,9
22,1,4,1,1,0,12
23,1,4,1,1,0,12
24,1,4,0,2,1,12
25,1,4,0,1,1,13
26,1,4,0,1,1,13
27,1,4,0,1,1,13
28,1,4,0,1,1,13
29,1,4,0,1,1,13
30,1,4,0,1,1,13
31,1,4,0,1,1,13
32,1,4,0,1,1,13
33,1,4,0,1,1,13
34,1,4,0,1,1,13
35,1,4,0,1,1,13
36,1,4,0,1,1,13
37,1,4,0,1,1,13
38,1,4,0,0,0,14
39,1,4,0,0,0,14
40,1,4,0,0,0,14
41,1,4,0,0,0,14
42,1,4,0,0,0,14
43,1,4,0,0,0,14
44,1,4,0,0,0,14
45,1,4,0,0,0,14
46,1,4,0,0,0,14
47,1,4,0,0,0,14
48,1,4,0,0,0,14
49,1,4,0,0,0,14
50,1,4,0,0,0,14
51,1,4,0,0,0,14
52,1,4,0,0,0,14
53,1,4,0,0,0,14
54,1,4,0,0,0,14
55,1,4,0,0,0,14
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,14,3,1,1,0
5,0,6,11,1,1,0
6,1,6,8,4,1,0
7,1,6,0,12,4,0
8,1,5,1,12,4,0
9,1,5,1,12,4,0
10,1,5,0,13,4,0
11,1,5,0,13,4,0
12,1,5,0,13,4,0
13,1,5,0,13,4,0
14,1,5,0,13,4,0
15,1,5,0,13,4,0
16,1,4,1,13,4,0
17,1,4,1,13,4,0
18,1,4,0,13,4,1
19,1,4,0,13,4,1
20,1,4,0,10,4,4
21,1,4,0,2,1,12
22,1,4,0,2,1,12
23,1,4,0,2,1,12
24,1,4,0,1,1,13
25,1,4,0,1,1,13
26,1,4,0,1,1,13
27,1,4,0,1,1,13
28,1,4,0,1,1,13
29,1,4,0,1,1,13
30,1,4,0,1,1,13
31,1,4,0,1,1,13
32,1,4,0,0,0,14
33,1,4,0,0,0,14
34,1,4,0,0,0,14
35,1,4,0,0,0,14
36,1,4,0,0,0,14
37,1,4,0,0,0,14
38,1,4,0,0,0,14
39,1,4,0,0,0,14
40,1,4,0,0,0,14
41,1,4,0,0,0,14
42,1,4,0,0,0,14
43,1,4,0,0,0,14
44,1,4,0,0,0,14
45,1,4,0,0,0,14
46,1,4,0,0,0,14
47,1,4,0,0,0,14
48,1,4,0,0,0,14
49,1,4,0,0,0,14
50,1,4,0,0,0,14
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,11,6,1,0,0
5,0,10,7,1,0,0
6,0,3,8,7,3,0
7,1,3,7,8,3,0
8,1,3,0,15,7,0
9,1,3,0,15,7,0
10,1,3,0,15,7,0
11,1,3,0,15,7,0
12,1,3,0,15,7,0
13,1,3,0,15,7,0
14,1,3,0,15,7,0
15,1,3,0,15,7,0
16,1,3,0,15,7,0
17,1,3,0,15,7,0
18,1,3,0,14,7,1
19,1,3,0,14,7,1
20,1,2,1,8,4,7
21,1,2,1,7,4,8
22,1,2,0,1,0,15
23,1,2,0,1,0,15
24,1,2,0,1,0,15
25,1,2,0,1,0,15
26,1,2,0,1,0,15
27,1,2,0,1,0,15
28,1,2,0,1,0,15
29,1,2,0,1,0,15
30,1,2,0,1,0,15
31,1,2,0,1,0,15
32,1,2,0,1,0,15
33,1,2,0,1,0,15
34,1,2,0,1,0,15
35,1,2,0,1,0,15
36,1,2,0,0,0,16
37,1,2,0,0,0,16
38,1,2,0,0,0,16
39,1,2,0,0,0,16
40,1,2,0,0,0,16
41,1,2,0,0,0,16
42,1,2,0,0,0,16
43,1,2,0,0,0,16
44,1,2,0,0,0,16
45,1,2,0,0,0,16
46,1,2,0,0,0,16
47,1,2,0,0,0,16
48,1,2,0,0,0,16
49,1,2,0,0,0,16
50,1,2,0,0,0,16
51,1,2,0,0,0,16
52,1,2,0,0,0,16
53,1,2,0,0,0,16
54,1,2,0,0,0,16
55,1,2,0,0,0,16
56,1,2,0,0,0,16
57,1,2,0,0,0,16
58,1,2,0,0,0,16
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,13,4,1,1,0
5,0,10,7,1,1,0
6,1,10,3,5,2,0
7,1,10,0,8,4,0
8,1,10,0,8,4,0
9,1,9,1,8,4,0
10,1,9,1,8,4,0
11,1,9,0,9,5,0
12,1,8,1,9,5,0
13,1,8,1,9,5,0
14,1,8,0,10,5,0
15,1,8,0,10,5,0
16,1,8,0,10,5,0
17,1,8,0,10,5,0
18,1,8,0,9,4,1
19,1,8,0,9,4,1
20,1,7,1,5,3,5
21,1,7,1,2,1,8
22,1,7,0,3,1,8
23,1,7,0,3,1,8
24,1,7,0,3,1,8
25,1,7,0,2,0,9
26,1,7,0,2,0,9
27,1,7,0,2,0,9
28,1,7,0,1,0,10
29,1,7,0,1,0,10
30,1,7,0,1,0,10
31,1,7,0,1,0,10
32,1,7,0,1,0,10
33,1,7,0,1,0,10
34,1,7,0,1,0,10
35,1,7,0,1,0,10
36,1,7,0,0,0,11
37,1,7,0,0,0,11
38,1,7,0,0,0,11
39,1,7,0,0,0,11
40,1,7,0,0,0,11
41,1,7,0,0,0,11
42,1,7,0,0,0,11
43,1,7,0,0,0,11
44,1,7,0,0,0,11
45,1,7,0,0,0,11
46,1,7,0,0,0,11
47,1,7,0,0,0,11
48,1,7,0,0,0,11
49,1,7,0,0,0,11
50,1,7,0,0,0,11
51,1,7,0,0,0,11
52,1,7,0,0,0,11
53,1,7,0,0,0,11
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,15,2,1,1,0
5,0,11,6,1,1,0
6,1,11,4,3,1,0
7,1,10,1,7,3,0
8,1,10,1,7,3,0
9,1,9,1,8,4,0
10,1,9,1,8,4,0
11,1,9,0,9,4,0
12,1,9,0,9,4,0
13,1,9,0,9,4,0
14,1,8,1,9,4,0
15,1,8,1,9,4,0
16,1,8,0,10,5,0
17,1,8,0,10,5,0
18,1,8,0,9,4,1
19,1,8,0,9,4,1
20,1,8,0,7,4,3
21,1,8,0,3,2,7
22,1,8,0,3,2,7
23,1,8,0,2,1,8
24,1,8,0,2,1,8
25,1,8,0,1,1,9
26,1,8,0,1,1,9
27,1,8,0,1,1,9
28,1,8,0,1,1,9
29,1,8,0,1,1,9
30,1,8,0,0,0,10
31,1,8,0,0,0,10
32,1,8,0,0,0,10
33,1,8,0,0,0,10
34,1,8,0,0,0,10
35,1,8,0,0,0,10
36,1,8,0,0,0,10
37,1,8,0,0,0,10
38,1,8,0,0,0,10
39,1,8,0,0,0,10
40,1,8,0,0,0,10
41,1,8,0,0,0,10
42,1,8,0,0,0,10
43,1,8,0,0,0,10
44,1,8,0,0,0,10
45,1,8,0,0,0,10
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,16,1,1,0,0
5,0,13,4,1,0,0
6,0,11,5,2,0,0
7,1,10,3,5,1,0
8,1,10,1,7,2,0
9,1,10,0,8,3,0
10,1,10,0,8,3,0
11,1,9,1,8,3,0
12,1,9,1,8,3,0
13,1,9,0,9,3,0
14,1,9,0,9,3,0
15,1,9,0,9,3,0
16,1,9,0,9,3,0
17,1,9,0,9,3,0
18,1,9,0,8,3,1
19,1,9,0,8,3,1
20,1,9,0,7,3,2
21,1,8,1,4,2,5
22,1,8,1,2,1,7
23,1,8,0,2,0,8
24,1,8,0,2,0,8
25,1,8,0,2,0,8
26,1,8,0,2,0,8
27,1,8,0,1,0,9
28,1,8,0,1,0,9
29,1,8,0,1,0,9
30,1,8,0,1,0,9
31,1,8,0,1,0,9
32,1,8,0,1,0,9
33,1,8,0,1,0,9
34,1,8,0,1,0,9
35,1,8,0,1,0,9
36,1,8,0,1,0,9
37,1,8,0,0,0,10
38,1,8,0,0,0,10
39,1,8,0,0,0,10
40,1,8,0,0,0,10
41,1,8,0,0,0,10
42,1,8,0,0,0,10
43,1,8,0,0,0,10
44,1,8,0,0,0,10
45,1,8,0,0,0,10
46,1,8,0,0,0,10
47,1,8,0,0,0,10
48,1,8,0,0,0,10
49,1,8,0,0,0,10
50,1,8,0,0,0,10
51,1,8,0,0,0,10
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,13,4,1,0,0
5,0,13,4,1,0,0
6,1,13,0,5,0,0
7,1,12,1,5,0,0
8,1,12,1,5,0,0
9,1,12,0,6,0,0
10,1,11,1,6,0,0
11,1,11,1,6,0,0
12,1,10,1,7,1,0
13,1,10,1,7,1,0
14,1,10,0,8,1,0
15,1,10,0,8,1,0
16,1,9,1,8,1,0
17,1,9,1,8,1,0
18,1,8,1,8,2,1
19,1,8,1,8,2,1
20,1,8,0,5,2,5
21,1,8,0,5,2,5
22,1,6,2,5,2,5
23,1,6,2,4,2,6
24,1,6,0,6,2,6
25,1,6,0,6,2,6
26,1,6,0,5,1,7
27,1,6,0,5,1,7
28,1,6,0,4,1,8
29,1,6,0,4,1,8
30,1,6,0,4,1,8
31,1,6,0,4,1,8
32,1,6,0,3,0,9
33,1,5,1,3,0,9
34,1,5,1,2,0,10
35,1,5,0,3,0,10
36,1,5,0,3,0,10
37,1,5,0,3,0,10
38,1,5,0,1,0,12
39,1,5,0,1,0,12
40,1,5,0,1,0,12
41,1,5,0,1,0,12
42,1,5,0,1,0,12
43,1,5,0,1,0,12
44,1,5,0,1,0,12
45,1,5,0,1,0,12
46,1,5,0,1,0,12
47,1,5,0,1,0,12
48,1,5,0,1,0,12
49,1,5,0,0,0,13
50,1,5,0,0,0,13
51,1,5,0,0,0,13
52,1,5,0,0,0,13
53,1,5,0,0,0,13
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,15,2,1,1,0
5,0,12,5,1,1,0
6,0,7,8,3,2,0
7,0,4,8,6,3,0
8,1,4,3,11,4,0
9,1,4,0,14,4,0
10,1,3,1,14,4,0
11,1,2,2,14,4,0
12,1,2,1,15,5,0
13,1,2,0,16,5,0
14,1,2,0,16,5,0
15,1,2,0,16,5,0
16,1,2,0,16,5,0
17,1,2,0,16,5,0
18,1,2,0,15,4,1
19,1,2,0,15,4,1
20,1,2,0,13,3,3
21,1,2,0,10,2,6
22,1,2,0,5,1,11
23,1,2,0,2,1,14
24,1,2,0,2,1,14
25,1,2,0,2,1,14
26,1,2,0,1,0,15
27,1,2,0,0,0,16
28,1,2,0,0,0,16
29,1,2,0,0,0,16
30,1,2,0,0,0,16
31,1,2,0,0,0,16
32,1,2,0,0,0,16
33,1,2,0,0,0,16
34,1,2,0,0,0,16
35,1,2,0,0,0,16
36,1,2,0,0,0,16
37,1,2,0,0,0,16
38,1,2,0,0,0,16
39,1,2,0,0,0,16
40,1,2,0,0,0,16
41,1,2,0,0,0,16
42,1,2,0,0,0,16
43,1,2,0,0,0,16
44,1,2,0,0,0,16
45,1,2,0,0,0,16
46,1,2,0,0,0,16
47,1,2,0,0,0,16
48,1,2,0,0,0,16
49,1,2,0,0,0,16
50,1,2,0,0,0,16
51,1,2,0,0,0,16
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,15,2,1,1,0
5,0,10,7,1,1,0
6,0,10,5,3,2,0
7,1,10,0,8,2,0
8,1,10,0,8,2,0
9,1,10,0,8,2,0
10,1,10,0,8,2,0
11,1,10,0,8,2,0
12,1,9,1,8,2,0
13,1,9,1,8,2,0
14,1,9,0,9,2,0
15,1,9,0,9,2,0
16,1,8,1,9,2,0
17,1,8,1,9,2,0
18,1,7,1,9,2,1
19,1,7,1,9,2,1
20,1,6,1,8,1,3
21,1,6,1,3,1,8
22,1,6,0,4,1,8
23,1,6,0,4,1,8
24,1,6,0,4,1,8
25,1,6,0,4,1,8
26,1,6,0,4,1,8
27,1,6,0,4,1,8
28,1,6,0,3,1,9
29,1,6,0,3,1,9
30,1,6,0,3,1,9
31,1,6,0,3,1,9
32,1,6,0,2,0,10
33,1,6,0,2,0,10
34,1,6,0,1,0,11
35,1,6,0,1,0,11
36,1,6,0,0,0,12
37,1,6,0,0,0,12
38,1,6,0,0,0,12
39,1,6,0,0,0,12
40,1,6,0,0,0,12
41,1,6,0,0,0,12
42,1,6,0,0,0,12
43,1,6,0,0,0,12
44,1,6,0,0,0,12
45,1,6,0,0,0,12
46,1,6,0,0,0,12
47,1,6,0,0,0,12
48,1,6,0,0,0,12
49,1,6,0,0,0,12
50,1,6,0,0,0,12
51,1,6,0,0,0,12
52,1,6,0,0,0,12
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,14,3,1,0,0
5,0,13,4,1,0,0
6,1,13,1,4,0,0
7,1,12,1,5,0,0
8,1,11,2,5,0,0
9,1,11,1,6,1,0
10,1,10,1,7,1,0
11,1,9,2,7,1,0
12,1,9,1,8,1,0
13,1,9,0,9,1,0
14,1,9,0,9,1,0
15,1,9,0,9,1,0
16,1,9,0,9,1,0
17,1,9,0,9,1,0
18,1,8,1,8,1,1
19,1,8,1,8,1,1
20,1,8,0,6,2,4
21,1,8,0,5,2,5
22,1,8,0,5,2,5
23,1,8,0,4,1,6
24,1,8,0,3,1,7
25,1,8,0,3,1,7
26,1,8,0,2,1,8
27,1,8,0,1,1,9
28,1,8,0,1,1,9
29,1,8,0,1,1,9
30,1,8,0,1,1,9
31,1,8,0,1,1,9
32,1,8,0,1,1,9
33,1,8,0,1,1,9
34,1,8,0,0,0,10
35,1,8,0,0,0,10
36,1,8,0,0,0,10
37,1,8,0,0,0,10
38,1,8,0,0,0,10
39,1,8,0,0,0,10
40,1,8,0,0,0,10
41,1,8,0,0,0,10
42,1,8,0,0,0,10
43,1,8,0,0,0,10
44,1,8,0,0,0,10
45,1,8,0,0,0,10
46,1,8,0,0,0,10
47,1,8,0,0,0,10
48,1,8,0,0,0,10
49,1,8,0,0,0,10
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,15,2,1,1,0
5,0,12,5,1,1,0
6,0,7,8,3,2,0
7,1,6,6,6,3,0
8,1,6,0,12,6,0
9,1,6,0,12,6,0
10,1,6,0,12,6,0
11,1,6,0,12,6,0
12,1,6,0,12,6,0
13,1,6,0,12,6,0
14,1,5,1,12,6,0
15,1,5,1,12,6,0
16,1,5,0,13,6,0
17,1,5,0,13,6,0
18,1,5,0,12,5,1
19,1,5,0,12,5,1
20,1,5,0,10,4,3
21,1,5,0,7,3,6
22,1,5,0,1,0,12
23,1,5,0,1,0,12
24,1,5,0,1,0,12
25,1,5,0,1,0,12
26,1,5,0,1,0,12
27,1,5,0,1,0,12
28,1,5,0,1,0,12
29,1,5,0,1,0,12
30,1,5,0,0,0,13
31,1,5,0,0,0,13
32,1,5,0,0,0,13
33,1,5,0,0,0,13
34,1,5,0,0,0,13
35,1,5,0,0,0,13
36,1,5,0,0,0,13
37,1,5,0,0,0,13
38,1,5,0,0,0,13
39,1,5,0,0,0,13
40,1,5,0,0,0,13
41,1,5,0,0,0,13
42,1,5,0,0,0,13
43,1,5,0,0,0,13
44,1,5,0,0,0,13
45,1,5,0,0,0,13
46,1,5,0,0,0,13
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,14,3,1,0,0
5,0,14,3,1,0,0
6,0,9,5,4,1,0
7,1,8,6,4,1,0
8,1,8,1,9,3,0
9,1,8,0,10,3,0
10,1,7,1,10,3,0
11,1,7,1,10,3,0
12,1,7,0,11,3,0
13,1,7,0,11,3,0
14,1,6,1,11,3,0
15,1,6,1,11,3,0
16,1,5,1,12,4,0
17,1,5,1,12,4,0
18,1,5,0,12,5,1
19,1,5,0,12,5,1
20,1,5,0,9,4,4
21,1,5,0,9,4,4
22,1,5,0,4,2,9
23,1,5,0,3,2,10
24,1,5,0,3,2,10
25,1,5,0,3,2,10
26,1,5,0,2,2,11
27,1,5,0,2,2,11
28,1,5,0,2,2,11
29,1,5,0,2,2,11
30,1,5,0,1,1,12
31,1,5,0,1,1,12
32,1,5,0,0,0,13
33,1,5,0,0,0,13
34,1,5,0,0,0,13
35,1,5,0,0,0,13
36,1,5,0,0,0,13
37,1,5,0,0,0,13
38,1,5,0,0,0,13
39,1,5,0,0,0,13
40,1,5,0,0,0,13
41,1,5,0,0,0,13
42,1,5,0,0,0,13
43,1,5,0,0,0,13
44,1,5,0,0,0,13
45,1,5,0,0,0,13
46,1,5,0,0,0,13
47,1,5,0,0,0,13
48,1,5,0,0,0,13
49,1,5,0,0,0,13
50,1,5,0,0,0,13
51,1,5,0,0,0,13
52,1,5,0,0,0,13
53,1,5,0,0,0,13
2,0,17,1,0,0,0
3,0,17,1,0,0,0
4,0,17,0,1,0,0
5,0,13,4,1,0,0
6,0,11,6,1,0,0
7,1,11,2,5,2,0
8,1,11,0,7,3,0
9,1,11,0,7,3,0
10,1,11,0,7,3,0
11,1,11,0,7,3,0
12,1,11,0,7,3,0
13,1,11,0,7,3,0
14,1,11,0,7,3,0
15,1,11,0,7,3,0
16,1,11,0,7,3,0
17,1,10,1,7,3,0
18,1,10,1,6,3,1
19,1,9,1,7,4,1
20,1,9,1,7,4,1
21,1,9,0,4,3,5
22,1,8,1,2,2,7
23,1,8,1,2,2,7
24,1,7,1,3,3,7
25,1,7,1,3,3,7
26,1,5,2,4,4,7
27,1,5,2,4,4,7
28,1,5,0,6,5,7
29,1,5,0,6,5,7
30,1,5,0,6,5,7
31,1,5,0,6,5,7
32,1,5,0,6,5,7
33,1,5,0,5,4,8
34,1,5,0,5,4,8
35,1,5,0,4,3,9
36,1,5,0,4,3,9
37,1,5,0,4,3,9
38,1,5,0,3,2,10
39,1,5,0,3,2,10
40,1,5,0,2,1,11
41,1,5,0,2,1,11
42,1,5,0,0,0,13
43,1,5,0,0,0,13
44,1,5,0,0,0,13
45,1,5,0,0,0,13
46,1,5,0,0,0,13
